1.251251251251251517e+01,1.845879944008072755e+02
1.271271271271271530e+01,1.900384899413929247e+02
1.291291291291291543e+01,1.955691457222989413e+02
1.311311311311311556e+01,2.011799617435253822e+02
1.331331331331331569e+01,2.068709380050722189e+02
1.351351351351351582e+01,2.126420745069394513e+02
1.371371371371371595e+01,2.184933712491270796e+02
1.391391391391391608e+01,2.244248282316351037e+02
1.411411411411411621e+01,2.304364454544635237e+02
1.431431431431431633e+01,2.365282229176123678e+02
1.451451451451451646e+01,2.427001606210816078e+02
1.471471471471471659e+01,2.489522585648712436e+02
1.491491491491491672e+01,2.552845167489812752e+02
1.511511511511511685e+01,2.616969351734117026e+02
1.531531531531531698e+01,2.681895138381625543e+02
1.551551551551551711e+01,2.747622527432337733e+02
1.571571571571571724e+01,2.814151518886254166e+02
1.591591591591591737e+01,2.881482112743374273e+02
1.611611611611611750e+01,2.949614309003699191e+02
1.631631631631631763e+01,3.018548107667227214e+02
1.651651651651651775e+01,3.088283508733959479e+02
1.671671671671671788e+01,3.158820512203895987e+02
1.691691691691691801e+01,3.230159118077036737e+02
1.711711711711711814e+01,3.302299326353380593e+02
1.731731731731731827e+01,3.375241137032928691e+02
1.751751751751751840e+01,3.448984550115681600e+02
1.771771771771771853e+01,3.523529565601637614e+02
1.791791791791791866e+01,3.598876183490798439e+02
1.811811811811811879e+01,3.675024403783162370e+02
1.831831831831831892e+01,3.751974226478731111e+02
1.851851851851851904e+01,3.829725651577504095e+02
1.871871871871871917e+01,3.908278679079480185e+02
1.891891891891891930e+01,3.987633308984660516e+02
1.911911911911911943e+01,4.067789541293045090e+02
1.931931931931931956e+01,4.148747376004633907e+02
1.951951951951951969e+01,4.230506813119425829e+02
1.971971971971973403e+01,4.313067852637428246e+02
1.991991991991993416e+01,4.396430494558628652e+02
2.012012012012013429e+01,4.480594738883033301e+02
2.032032032032033442e+01,4.565560585610642192e+02
2.052052052052053455e+01,4.651328034741454189e+02
2.072072072072073468e+01,4.737897086275470429e+02
2.092092092092093480e+01,4.825267740212691479e+02
2.112112112112113493e+01,4.913439996553115634e+02
2.132132132132133506e+01,5.002413855296744032e+02
2.152152152152153519e+01,5.092189316443576672e+02
2.172172172172173532e+01,5.182766379993613555e+02
2.192192192192193545e+01,5.274145045946853543e+02
2.212212212212213558e+01,5.366325314303298910e+02
2.232232232232233571e+01,5.459307185062947383e+02
2.252252252252253584e+01,5.553090658225798961e+02
2.272272272272273597e+01,5.647675733791855919e+02
2.292292292292293610e+01,5.743062411761115982e+02
2.312312312312313622e+01,5.839250692133581424e+02
2.332332332332333635e+01,5.936240574909249972e+02
2.352352352352353648e+01,6.034032060088122762e+02
2.372372372372373661e+01,6.132625147670198658e+02
2.392392392392393674e+01,6.232019837655479932e+02
2.412412412412413687e+01,6.332216130043964313e+02
2.432432432432433700e+01,6.433214024835652936e+02
2.452452452452453713e+01,6.535013522030544664e+02
2.472472472472473726e+01,6.637614621628642908e+02
2.492492492492493739e+01,6.741017323629943121e+02
2.512512512512513752e+01,6.845221628034447576e+02
2.532532532532533764e+01,6.950227534842156274e+02
2.552552552552553777e+01,7.056035044053069214e+02
2.572572572572573790e+01,7.162644155667185260e+02
2.592592592592593803e+01,7.270054869684505547e+02
2.612612612612613816e+01,7.378267186105031215e+02
2.632632632632633829e+01,7.487281104928758850e+02
2.652652652652653842e+01,7.597096626155691865e+02
2.672672672672673855e+01,7.707713749785827986e+02
2.692692692692693868e+01,7.819132475819169485e+02
2.712712712712713881e+01,7.931352804255714091e+02
2.732732732732733893e+01,8.044374735095462938e+02
2.752752752752753906e+01,8.158198268338414891e+02
2.772772772772773919e+01,8.272823403984571087e+02
2.792792792792793932e+01,8.388250142033932661e+02
2.812812812812813945e+01,8.504478482486497342e+02
2.832832832832832537e+01,8.621508425342257169e+02
2.852852852852853971e+01,8.739339970601238292e+02
2.872872872872872563e+01,8.857973118263407741e+02
2.892892892892893997e+01,8.977407868328796212e+02
2.912912912912912589e+01,9.097644220797371872e+02
2.932932932932934023e+01,9.218682175669168828e+02
2.952952952952952614e+01,9.340521732944152973e+02
2.972972972972974048e+01,9.463162892622358413e+02
2.992992992992992640e+01,9.586605654703751043e+02
3.013013013013014074e+01,9.710850019188364968e+02
3.033033033033032666e+01,9.835895986076163808e+02
3.053053053053054100e+01,9.961743555367185081e+02
3.073073073073072692e+01,1.008839272706139354e+03
3.093093093093094126e+01,1.021584350115882216e+03
3.113113113113112718e+01,1.034409587765943797e+03
3.133133133133134152e+01,1.047314985656327735e+03
3.153153153153152743e+01,1.060300543787030165e+03
3.173173173173174177e+01,1.073366262158054496e+03
3.193193193193192769e+01,1.086512140769397774e+03
3.213213213213214203e+01,1.099738179621063182e+03
3.233233233233232795e+01,1.113044378713047081e+03
3.253253253253254229e+01,1.126430738045353337e+03
3.273273273273272821e+01,1.139897257617978084e+03
3.293293293293294255e+01,1.153443937430924962e+03
3.313313313313312847e+01,1.167070777484190558e+03
3.333333333333334281e+01,1.180777777777778510e+03
3.353353353353352873e+01,1.194564938311684728e+03
3.373373373373374307e+01,1.208432259085913302e+03
3.393393393393392898e+01,1.222379740100460367e+03
3.413413413413414332e+01,1.236407381355329790e+03
3.433433433433432924e+01,1.250515182850517931e+03
3.453453453453454358e+01,1.264703144586027975e+03
3.473473473473472950e+01,1.278971266561856737e+03
3.493493493493494384e+01,1.293319548778007857e+03
3.513513513513512976e+01,1.307747991234477240e+03
3.533533533533534410e+01,1.322256593931269208e+03
3.553553553553553002e+01,1.336845356868379440e+03
3.573573573573574436e+01,1.351514280045812257e+03
3.593593593593593027e+01,1.366263363463563337e+03
3.613613613613614461e+01,1.381092607121636775e+03
3.633633633633633053e+01,1.396002011020028704e+03
3.653653653653654487e+01,1.410991575158742990e+03
3.673673673673675921e+01,1.426061299537777813e+03
3.693693693693694513e+01,1.441211184157130674e+03
3.713713713713715947e+01,1.456441229016806346e+03
3.733733733733734539e+01,1.471751434116800056e+03
3.753753753753755973e+01,1.487141799457116576e+03
3.773773773773774565e+01,1.502612325037750907e+03
3.793793793793795999e+01,1.518163010858708276e+03
3.813813813813814591e+01,1.533793856919983682e+03
3.833833833833836024e+01,1.549504863221581672e+03
3.853853853853854616e+01,1.565296029763497927e+03
3.873873873873876050e+01,1.581167356545736766e+03
3.893893893893894642e+01,1.597118843568293642e+03
3.913913913913916076e+01,1.613150490831173329e+03
3.933933933933934668e+01,1.629262298334370826e+03
3.953953953953956102e+01,1.645454266077891361e+03
3.973973973973974694e+01,1.661726394061729934e+03
3.993993993993996128e+01,1.678078682285891318e+03
4.014014014014014720e+01,1.694511130750370512e+03
4.034034034034036154e+01,1.711023739455172745e+03
4.054054054054054745e+01,1.727616508400292787e+03
4.074074074074076179e+01,1.744289437585735641e+03
4.094094094094094771e+01,1.761042527011496531e+03
4.114114114114116205e+01,1.777875776677580234e+03
4.134134134134134797e+01,1.794789186583981973e+03
4.154154154154156231e+01,1.811782756730706296e+03
4.174174174174174823e+01,1.828856487117748884e+03
4.194194194194196257e+01,1.846010377745114283e+03
4.214214214214214849e+01,1.863244428612797492e+03
4.234234234234236283e+01,1.880558639720803740e+03
4.254254254254254874e+01,1.897953011069127569e+03
4.274274274274276308e+01,1.915427542657774666e+03
4.294294294294294900e+01,1.932982234486739571e+03
4.314314314314316334e+01,1.950617086556027061e+03
4.334334334334334926e+01,1.968332098865632815e+03
4.354354354354356360e+01,1.986127271415561609e+03
4.374374374374374952e+01,2.004002604205807756e+03
4.394394394394396386e+01,2.021958097236377398e+03
4.414414414414414978e+01,2.039993750507264394e+03
4.434434434434436412e+01,2.058109564018474885e+03
4.454454454454455004e+01,2.076305537770002502e+03
4.474474474474476438e+01,2.094581671761853613e+03
4.494494494494495029e+01,2.112937965994022306e+03
4.514514514514516463e+01,2.131374420466514493e+03
4.534534534534535055e+01,2.149891035179323808e+03
4.554554554554556489e+01,2.168487810132456616e+03
4.574574574574575081e+01,2.187164745325907006e+03
4.594594594594596515e+01,2.205921840759680435e+03
4.614614614614615107e+01,2.224759096433771447e+03
4.634634634634636541e+01,2.243676512348185497e+03
4.654654654654655133e+01,2.262674088502917584e+03
4.674674674674676567e+01,2.281751824897972710e+03
4.694694694694695158e+01,2.300909721533345873e+03
4.714714714714716592e+01,2.320147778409041166e+03
4.734734734734735184e+01,2.339465995525054950e+03
4.754754754754756618e+01,2.358864372881391773e+03
4.774774774774775210e+01,2.378342910478046178e+03
4.794794794794796644e+01,2.397901608315023623e+03
4.814814814814815236e+01,2.417540466392319104e+03
4.834834834834836670e+01,2.437259484709936714e+03
4.854854854854855262e+01,2.457058663267872817e+03
4.874874874874876696e+01,2.476938002066131958e+03
4.894894894894895288e+01,2.496897501104708681e+03
4.914914914914916722e+01,2.516937160383608898e+03
4.934934934934935313e+01,2.537056979902825788e+03
4.954954954954956747e+01,2.557256959662366626e+03
4.974974974974975339e+01,2.577537099662225046e+03
4.994994994994996773e+01,2.597897399902406960e+03
5.015015015015015365e+01,2.618337860382906001e+03
5.035035035035036799e+01,2.638858481103728082e+03
5.055055055055055391e+01,2.659459262064867744e+03
5.075075075075076825e+01,2.680140203266331355e+03
5.095095095095095417e+01,2.700901304708112093e+03
5.115115115115116851e+01,2.721742566390215870e+03
5.135135135135135442e+01,2.742663988312637230e+03
5.155155155155156876e+01,2.763665570475382083e+03
5.175175175175175468e+01,2.784747312878444063e+03
5.195195195195196902e+01,2.805909215521829992e+03
5.215215215215215494e+01,2.827151278405533048e+03
5.235235235235236928e+01,2.848473501529559599e+03
5.255255255255255520e+01,2.869875884893902821e+03
5.275275275275276954e+01,2.891358428498570447e+03
5.295295295295295546e+01,2.912921132343555200e+03
5.315315315315316980e+01,2.934563996428862993e+03
5.335335335335335571e+01,2.956287020754488822e+03
5.355355355355357005e+01,2.978090205320437235e+03
5.375375375375375597e+01,2.999973550126703230e+03
5.395395395395397031e+01,3.021937055173293174e+03
5.415415415415415623e+01,3.043980720460200246e+03
5.435435435435437057e+01,3.066104545987430811e+03
5.455455455455455649e+01,3.088308531754978503e+03
5.475475475475477083e+01,3.110592677762849689e+03
5.495495495495495675e+01,3.132956984011038003e+03
5.515515515515517109e+01,3.155401450499550265e+03
5.535535535535535701e+01,3.177926077228379654e+03
5.555555555555557135e+01,3.200530864197532992e+03
5.575575575575575726e+01,3.223215811407002548e+03
5.595595595595597160e+01,3.245980918856796507e+03
5.615615615615615752e+01,3.268826186546907593e+03
5.635635635635637186e+01,3.291751614477342173e+03
5.655655655655655778e+01,3.314757202648093880e+03
5.675675675675677212e+01,3.337842951059168627e+03
5.695695695695695804e+01,3.361008859710561410e+03
5.715715715715717238e+01,3.384254928602277687e+03
5.735735735735735830e+01,3.407581157734311091e+03
5.755755755755757264e+01,3.430987547106667989e+03
5.775775775775775855e+01,3.454474096719342015e+03
5.795795795795797289e+01,3.478040806572339534e+03
5.815815815815815881e+01,3.501687676665654635e+03
5.835835835835837315e+01,3.525414706999293230e+03
5.855855855855855907e+01,3.549221897573248953e+03
5.875875875875877341e+01,3.573109248387528623e+03
5.895895895895895933e+01,3.597076759442124512e+03
5.915915915915917367e+01,3.621124430737044804e+03
5.935935935935935959e+01,3.645252262272282223e+03
5.955955955955957393e+01,3.669460254047843591e+03
5.975975975975975985e+01,3.693748406063721632e+03
5.995995995995997419e+01,3.718116718319923166e+03
6.016016016016016010e+01,3.742565190816441827e+03
6.036036036036037444e+01,3.767093823553284892e+03
6.056056056056056036e+01,3.791702616530444175e+03
6.076076076076077470e+01,3.816391569747927861e+03
6.096096096096096062e+01,3.841160683205727764e+03
6.116116116116117496e+01,3.866009956903852526e+03
6.136136136136136088e+01,3.890939390842293506e+03
6.156156156156157522e+01,3.915948985021058888e+03
6.176176176176176114e+01,3.941038739440140944e+03
6.196196196196197548e+01,3.966208654099546948e+03
6.216216216216216139e+01,3.991458728999269169e+03
6.236236236236237573e+01,4.016788964139316249e+03
6.256256256256256165e+01,4.042199359519679547e+03
6.276276276276277599e+01,4.067689915140367248e+03
6.296296296296296191e+01,4.093260631001371621e+03
6.316316316316317625e+01,4.118911507102699943e+03
6.336336336336336217e+01,4.144642543444345392e+03
6.356356356356357651e+01,4.170453740026314335e+03
6.376376376376376243e+01,4.196345096848600406e+03
6.396396396396397677e+01,4.222316613911209970e+03
6.416416416416416268e+01,4.248368291214136661e+03
6.436436436436437702e+01,4.274500128757387756e+03
6.456456456456456294e+01,4.300712126540955069e+03
6.476476476476477728e+01,4.327004284564845875e+03
6.496496496496496320e+01,4.353376602829054718e+03
6.516516516516517754e+01,4.379829081333587055e+03
6.536536536536536346e+01,4.406361720078436520e+03
6.556556556556557780e+01,4.432974519063609478e+03
6.576576576576576372e+01,4.459667478289100472e+03
6.596596596596597806e+01,4.486440597754914052e+03
6.616616616616616398e+01,4.513293877461043849e+03
6.636636636636637832e+01,4.540227317407499868e+03
6.656656656656656423e+01,4.567240917594270286e+03
6.676676676676677857e+01,4.594334678021366926e+03
6.696696696696696449e+01,4.621508598688778875e+03
6.716716716716717883e+01,4.648762679596514317e+03
6.736736736736736475e+01,4.676096920744568706e+03
6.756756756756757909e+01,4.703511322132944770e+03
6.776776776776776501e+01,4.731005883761639780e+03
6.796796796796797935e+01,4.758580605630657374e+03
6.816816816816816527e+01,4.786235487739991186e+03
6.836836836836837961e+01,4.813970530089651220e+03
6.856856856856856552e+01,4.841785732679625653e+03
6.876876876876877986e+01,4.869681095509926308e+03
6.896896896896896578e+01,4.897656618580542272e+03
6.916916916916918012e+01,4.925712301891482639e+03
6.936936936936936604e+01,4.953848145442740133e+03
6.956956956956958038e+01,4.982064149234321121e+03
6.976976976976976630e+01,5.010360313266219237e+03
6.996996996996998064e+01,5.038736637538440846e+03
7.017017017017016656e+01,5.067193122050978673e+03
7.037037037037038090e+01,5.095729766803842722e+03
7.057057057057056682e+01,5.124346571797021170e+03
7.077077077077078116e+01,5.153043537030525840e+03
7.097097097097099550e+01,5.181820662504349457e+03
7.117117117117118141e+01,5.210677948218490201e+03
7.137137137137139575e+01,5.239615394172955348e+03
7.157157157157158167e+01,5.268633000367736713e+03
7.177177177177179601e+01,5.297730766802842481e+03
7.197197197197198193e+01,5.326908693478264468e+03
7.217217217217219627e+01,5.356166780394011766e+03
7.237237237237238219e+01,5.385505027550074374e+03
7.257257257257259653e+01,5.414923434946461384e+03
7.277277277277278245e+01,5.444422002583165522e+03
7.297297297297299679e+01,5.474000730460193154e+03
7.317317317317318270e+01,5.503659618577537913e+03
7.337337337337339704e+01,5.533398666935207075e+03
7.357357357357358296e+01,5.563217875533191545e+03
7.377377377377379730e+01,5.593117244371502238e+03
7.397397397397398322e+01,5.623096773450128239e+03
7.417417417417419756e+01,5.653156462769079553e+03
7.437437437437438348e+01,5.683296312328346175e+03
7.457457457457459782e+01,5.713516322127937201e+03
7.477477477477478374e+01,5.743816492167845354e+03
7.497497497497499808e+01,5.774196822448077000e+03
7.517517517517518399e+01,5.804657312968625774e+03
7.537537537537539833e+01,5.835197963729498952e+03
7.557557557557558425e+01,5.865818774730687437e+03
7.577577577577579859e+01,5.896519745972202145e+03
7.597597597597598451e+01,5.927300877454031252e+03
7.617617617617619885e+01,5.958162169176186580e+03
7.637637637637638477e+01,5.989103621138657218e+03
7.657657657657659911e+01,6.020125233341452258e+03
7.677677677677678503e+01,6.051227005784564426e+03
7.697697697697699937e+01,6.082408938468000997e+03
7.717717717717718529e+01,6.113671031391753786e+03
7.737737737737739963e+01,6.145013284555830069e+03
7.757757757757758554e+01,6.176435697960223479e+03
7.777777777777779988e+01,6.207938271604942202e+03
7.797797797797798580e+01,6.239521005489975323e+03
7.817817817817820014e+01,6.271183899615334667e+03
7.837837837837838606e+01,6.302926953981009319e+03
7.857857857857860040e+01,6.334750168587009284e+03
7.877877877877878632e+01,6.366653543433324558e+03
7.897897897897900066e+01,6.398637078519964234e+03
7.917917917917918658e+01,6.430700773846921038e+03
7.937937937937940092e+01,6.462844629414202245e+03
7.957957957957958683e+01,6.495068645221799670e+03
7.977977977977980117e+01,6.527372821269721499e+03
7.997997997997998709e+01,6.559757157557959545e+03
8.018018018018020143e+01,6.592221654086522904e+03
8.038038038038038735e+01,6.624766310855400661e+03
8.058058058058060169e+01,6.657391127864605551e+03
8.078078078078078761e+01,6.690096105114123930e+03
8.098098098098100195e+01,6.722881242603968531e+03
8.118118118118118787e+01,6.755746540334129350e+03
8.138138138138140221e+01,6.788691998304614572e+03
8.158158158158158813e+01,6.821717616515416012e+03
8.178178178178180247e+01,6.854823394966541855e+03
8.198198198198198838e+01,6.888009333657983007e+03
8.218218218218220272e+01,6.921275432589750380e+03
8.238238238238238864e+01,6.954621691761833063e+03
8.258258258258260298e+01,6.988048111174241058e+03
8.278278278278278890e+01,7.021554690826964361e+03
8.298298298298300324e+01,7.055141430720012067e+03
8.318318318318318916e+01,7.088808330853376901e+03
8.338338338338340350e+01,7.122555391227066139e+03
8.358358358358358942e+01,7.156382611841071594e+03
8.378378378378380376e+01,7.190289992695401452e+03
8.398398398398398967e+01,7.224277533790047528e+03
8.418418418418420401e+01,7.258345235125018007e+03
8.438438438438438993e+01,7.292493096700304704e+03
8.458458458458460427e+01,7.326721118515916714e+03
8.478478478478479019e+01,7.361029300571844033e+03
8.498498498498500453e+01,7.395417642868096664e+03
8.518518518518519045e+01,7.429886145404664603e+03
8.538538538538540479e+01,7.464434808181557855e+03
8.558558558558559071e+01,7.499063631198767325e+03
8.578578578578580505e+01,7.533772614456301199e+03
8.598598598598599096e+01,7.568561757954151290e+03
8.618618618618620530e+01,7.603431061692326693e+03
8.638638638638639122e+01,7.638380525670816496e+03
8.658658658658660556e+01,7.673410149889632521e+03
8.678678678678679148e+01,7.708519934348763854e+03
8.698698698698700582e+01,7.743709879048221410e+03
8.718718718718719174e+01,7.778979983987992455e+03
8.738738738738740608e+01,7.814330249168089722e+03
8.758758758758759200e+01,7.849760674588503207e+03
8.778778778778780634e+01,7.885271260249241095e+03
8.798798798798799226e+01,7.920862006150295201e+03
8.818818818818820660e+01,7.956532912291674620e+03
8.838838838838839251e+01,7.992283978673368438e+03
8.858858858858860685e+01,8.028115205295388478e+03
8.878878878878879277e+01,8.064026592157723826e+03
8.898898898898900711e+01,8.100018139260385396e+03
8.918918918918919303e+01,8.136089846603360456e+03
8.938938938938940737e+01,8.172241714186662648e+03
8.958958958958959329e+01,8.208473742010279238e+03
8.978978978978980763e+01,8.244785930074222051e+03
8.998998998998999355e+01,8.281178278378478353e+03
9.019019019019020789e+01,8.317650786923062697e+03
9.039039039039039380e+01,8.354203455707960529e+03
9.059059059059060814e+01,8.390836284733184584e+03
9.079079079079079406e+01,8.427549273998723947e+03
9.099099099099100840e+01,8.464342423504589533e+03
9.119119119119119432e+01,8.501215733250768608e+03
9.139139139139140866e+01,8.538169203237273905e+03
9.159159159159159458e+01,8.575202833464094510e+03
9.179179179179180892e+01,8.612316623931243157e+03
9.199199199199199484e+01,8.649510574638703474e+03
9.219219219219220918e+01,8.686784685586490014e+03
9.239239239239239510e+01,8.724138956774591861e+03
9.259259259259260944e+01,8.761573388203021750e+03
9.279279279279279535e+01,8.799087979871765128e+03
9.299299299299300969e+01,8.836682731780832910e+03
9.319319319319319561e+01,8.874357643930216000e+03
9.339339339339340995e+01,8.912112716319925312e+03
9.359359359359359587e+01,8.949947948949949932e+03
9.379379379379381021e+01,8.987863341820302594e+03
9.399399399399399613e+01,9.025858894930966926e+03
9.419419419419421047e+01,9.063934608281959299e+03
9.439439439439439639e+01,9.102090481873265162e+03
9.459459459459461073e+01,9.140326515704897247e+03
9.479479479479479664e+01,9.178642709776844640e+03
9.499499499499501098e+01,9.217039064089116437e+03
9.519519519519519690e+01,9.255515578641705360e+03
9.539539539539541124e+01,9.294072253434618688e+03
9.559559559559559716e+01,9.332709088467849142e+03
9.579579579579581150e+01,9.371426083741402181e+03
9.599599599599599742e+01,9.410223239255272347e+03
9.619619619619621176e+01,9.449100555009466916e+03
9.639639639639639768e+01,9.488058031003976794e+03
9.659659659659661202e+01,9.527095667238814713e+03
9.679679679679679793e+01,9.566213463713964302e+03
9.699699699699701227e+01,9.605411420429441932e+03
9.719719719719719819e+01,9.644689537385233052e+03
9.739739739739741253e+01,9.684047814581350394e+03
9.759759759759759845e+01,9.723486252017784864e+03
9.779779779779781279e+01,9.763004849694541917e+03
9.799799799799799871e+01,9.802603607611616098e+03
9.819819819819821305e+01,9.842282525769014683e+03
9.839839839839839897e+01,9.882041604166728575e+03
9.859859859859861331e+01,9.921880842804770509e+03
9.879879879879879923e+01,9.961800241683125932e+03
9.899899899899901357e+01,1.000179980080180576e+04
9.919919919919919948e+01,1.004187952016080089e+04
9.939939939939941382e+01,1.008203939976012225e+04
9.959959959959959974e+01,1.012227943959976074e+04
9.979979979979981408e+01,1.016259963967972362e+04
1.000000000000000000e+02,1.020300000000000000e+04
